0,0,8.307168235242276,47.04684624447442
0,1,8.30668997656448,47.04665313467556
0,2,8.30753163955245,47.04695848108853
0,3,8.30737853402996,47.04693116573055
0,4,8.305820436879818,47.04729276420955
0,5,8.304960688788467,47.04686979530067
0,6,8.306955717837546,47.04676042927408
0,7,8.306494146123804,47.04731826267428
0,8,8.305586048213735,47.04617317532245
0,9,8.307521751115965,47.0461628531118
0,10,8.30741717240658,47.04694676838576
0,11,8.305957817828606,47.047346501818005
0,12,8.305566722177913,47.047577472468795
0,13,8.305929741583187,47.047334843595785
0,14,8.306629359520477,47.04721029911346
0,15,8.307362553294322,47.04635119684642
0,16,8.305895711610834,47.0463326183503
0,17,8.306419614626513,47.04740480326304
0,18,8.305942157409012,47.04715326943978
0,19,8.306718451572554,47.047106851860676
0,20,8.307474895517238,47.04693556714404
0,21,8.307367956393215,47.046344804549
0,22,8.30651584457519,47.04734210446496
0,23,8.305971414215456,47.047168391756564
0,24,8.305857590789127,47.04727023504162
0,25,8.307268011878287,47.04646304689052
0,26,8.306620530155191,47.04722055113439
0,27,8.305437390868171,47.047095816392144
0,28,8.306309759322808,47.0474579909601
0,29,8.305704251010926,47.04742314323857
0,30,8.307560291489771,47.04700456164484
0,31,8.306083347925235,47.04637381571775
0,32,8.306932404043717,47.04671650632118
0,33,8.307140976192775,47.04661334025002
0,34,8.306279410075815,47.0464874252201
0,35,8.306344390029647,47.04669073672673
0,36,8.306895150423767,47.0467014649535
0,37,8.305748364855885,47.046273169871895
0,38,8.306762734512949,47.04705543371032
0,39,8.305967406021459,47.04632703783136
0,40,8.3061019654301,47.047406356857216
0,41,8.305723000761061,47.047402103036006
0,42,8.30501905176118,47.046748296752405
0,43,8.305426884868384,47.04712610273935
0,44,8.305091215128728,47.0469521243059
0,45,8.306523603527982,47.047284058865245
0,46,8.307411191618792,47.04624408296455
0,47,8.306776002203454,47.047040028226874
0,48,8.305818618542043,47.04729480467382
0,49,8.307484454562939,47.046206977912085
0,50,8.30699372286636,47.04677577421477
0,51,8.305670408849938,47.04750921799711
0,52,8.306524472738925,47.046586311534725
0,53,8.305159618429476,47.04698051743653
0,54,8.305993697691838,47.04736140037059
0,55,8.305777087744065,47.04738950730626
0,56,8.306073137211198,47.04705141911241
0,57,8.30587771382,47.04727859081577
0,58,8.305641558528816,47.0462300778226
0,59,8.30677903773975,47.04665458377591
0,0,8.30717209221785,47.04684780196895
0,1,8.306694247805066,47.04665485921401
0,2,8.30752886172603,47.0469573593678
0,3,8.307382591843567,47.04693280432596
0,4,8.305817426638399,47.04729614217933
0,5,8.304963403278146,47.046866489607396
0,6,8.306960008694793,47.046760631318044
0,7,8.306491539079468,47.04732128978577
0,8,8.305582490671839,47.04617173999765
0,9,8.307519332525551,47.04616023983993
0,10,8.307420776361335,47.04694822370734
0,11,8.30596091408692,47.04734778749089
0,12,8.305568817976411,47.04757936187151
0,13,8.3059325778619,47.047336021316205
0,14,8.306632010453885,47.04720722104115
0,15,8.307364369500412,47.0463490481296
0,16,8.305898658822993,47.04633380743165
0,17,8.306416820005985,47.047408048174454
0,18,8.305939008256473,47.04715689069274
0,19,8.306721147717244,47.047103721292295
0,20,8.307471385566735,47.04693414978254
0,21,8.307370675244977,47.04634158793027
0,22,8.306518179447846,47.04733939337956
0,23,8.305974470925369,47.04716487680463
0,24,8.30585336124023,47.04727233946524
0,25,8.307270079973426,47.04646060016884
0,26,8.306622373221845,47.04721841109858
0,27,8.305433810777282,47.04709433035291
0,28,8.306306450345803,47.047456616959096
0,29,8.30570131997149,47.047426432331115
0,30,8.30756385047942,47.047005998808956
0,31,8.306079321331788,47.046372191149544
0,32,8.3069288523134,47.046715072289224
0,33,8.307143452659986,47.046610410391565
0,34,8.306283127885475,47.04648892520649
0,35,8.306342297919478,47.04669314247242
0,36,8.306890800553866,47.046699708668
0,37,8.305751329468867,47.04627436597378
0,38,8.30676566471267,47.04705203137415
0,39,8.30596441229281,47.04632582998248
0,40,8.30610611915789,47.04740808162778
0,41,8.30571988549226,47.047405598863214
0,42,8.305016005910566,47.04675200597553
0,43,8.305430841102346,47.04712774490963
0,44,8.305087862269907,47.04695073258712
0,45,8.306521274509233,47.047286763153515
0,46,8.307409268017706,47.04624635873823
0,47,8.306778248385456,47.04703742012265
0,48,8.30581557454751,47.047298220519956
0,49,8.307487521979747,47.046203348913075
0,50,8.306996463528199,47.04677688092798
0,51,8.30567242935961,47.04750695066381
0,52,8.30652714094541,47.04658738883875
0,53,8.305156597087773,47.04697926332527
0,54,8.305996643404313,47.04736262353167
0,55,8.305779586854841,47.04738670290638
0,56,8.306076021316011,47.0470481026414
0,57,8.305874394975055,47.047280964806845
0,58,8.305644449108797,47.04623124405515
0,59,8.306775413495542,47.04665312046604
1,0,8.307175949193425,47.04684935946348
1,1,8.306698519045652,47.04665658375246
1,2,8.307526083899612,47.04695623764707
1,3,8.307386649657174,47.046934442921376
1,4,8.305814416396979,47.0472995201491
1,5,8.304966117767824,47.04686318391412
1,6,8.30695761640412,47.04676352394691
1,7,8.306488932035133,47.04732431689726
1,8,8.305578933129942,47.04617030467284
1,9,8.307516913935137,47.04615762656806
1,10,8.307424380316089,47.04694967902892
1,11,8.305964010345235,47.04734907316378
1,12,8.30557091377491,47.04758125127423
1,13,8.305935414140615,47.047337199036626
1,14,8.306634661387294,47.04720414296884
1,15,8.307366185706503,47.046346899412775
1,16,8.305901606035153,47.046334996513
1,17,8.306414025385457,47.047411293085865
1,18,8.305935859103935,47.0471605119457
1,19,8.306723843861935,47.047100590723915
1,20,8.307467875616233,47.046932732421034
1,21,8.30737339409674,47.04633837131154
1,22,8.306520514320502,47.04733668229416
1,23,8.305977527635282,47.047161361852694
1,24,8.305849131691332,47.04727444388885
1,25,8.307272148068565,47.04645815344716
1,26,8.3066242162885,47.047216271062766
1,27,8.305430230686394,47.04709284431368
1,28,8.306303141368797,47.047455242958094
1,29,8.305698388932054,47.04742972142366
1,30,8.307567409469069,47.04700743597307
1,31,8.306075294738342,47.04637056658134
1,32,8.306925300583082,47.046713638257266
1,33,8.307145929127197,47.04660748053311
1,34,8.306286845695135,47.04649042519288
1,35,8.30634020580931,47.04669554821811
1,36,8.306886450683965,47.0466979523825
1,37,8.305754294081849,47.046275562075664
1,38,8.30676859491239,47.04704862903798
1,39,8.30596141856416,47.0463246221336
1,40,8.30611027288568,47.04740980639834
1,41,8.30571677022346,47.04740909469042
1,42,8.305012960059953,47.04675571519865
1,43,8.305434797336309,47.04712938707991
1,44,8.305084509411087,47.04694934086834
1,45,8.306518945490485,47.047289467441786
1,46,8.30740734441662,47.04624863451191
1,47,8.306780494567457,47.047034812018424
1,48,8.305812530552979,47.04730163636609
1,49,8.307490589396554,47.046199719914064
1,50,8.306999204190037,47.046777987641185
1,51,8.305674449869283,47.04750468333051
1,52,8.306529809151893,47.04658846614278
1,53,8.30515357574607,47.04697800921401
1,54,8.305999589116789,47.04736384669275
1,55,8.305782085965618,47.0473838985065
1,56,8.306078905420824,47.04704478617039
1,57,8.305876387826727,47.047278586339296
1,58,8.305647339688779,47.0462324102877
1,59,8.306771789251334,47.04665165715617
2,0,8.307179806169,47.04685091695801
2,1,8.306702790286238,47.04665830829091
2,2,8.307523306073193,47.046955115926345
2,3,8.30739070747078,47.04693608151679
2,4,8.30581140615556,47.04730289811888
2,5,8.304968832257503,47.04685987822084
2,6,8.306955224113446,47.04676641657577
2,7,8.306486324990798,47.04732734400875
2,8,8.305575375588045,47.04616886934804
2,9,8.307514495344723,47.046155013296186
2,10,8.307427984270843,47.0469511343505
2,11,8.30596710660355,47.04735035883667
2,12,8.305573009573408,47.04758314067695
2,13,8.305938250419329,47.04733837675705
2,14,8.306637312320703,47.04720106489653
2,15,8.307368001912593,47.04634475069595
2,16,8.305904553247313,47.046336185594356
2,17,8.30641123076493,47.04741453799728
2,18,8.305932709951396,47.047164133198656
2,19,8.306726540006625,47.047097460155534
2,20,8.30746436566573,47.04693131505953
2,21,8.307376112948502,47.04633515469281
2,22,8.306522849193158,47.04733397120876
2,23,8.305980584345194,47.04715784690076
2,24,8.305844902142434,47.04727654831247
2,25,8.307274216163703,47.04645570672548
2,26,8.306626059355153,47.047214131026955
2,27,8.305426650595505,47.04709135827445
2,28,8.306299832391792,47.04745386895709
2,29,8.305695457892618,47.04743301051621
2,30,8.307570968458718,47.04700887313719
2,31,8.306071268144896,47.04636894201313
2,32,8.306921748852764,47.04671220422531
